,Unnamed: 0,distance,width,height,x1,y1,x2,y2,DigitalZoomRatio
img_1641.jpg,25,4.57,751,647,1562,1261,2313,1908,1.3795620437956204
img_1643.jpg,26,5.49,619,538,1746,1214,2365,1752,1.3795620437956204
img_1645.jpg,27,4.13,524,468,1784,1384,2308,1852,1.3795620437956204
img_1647.jpg,28,2.42,926,770,1595,1011,2521,1781,1.3795620437956204
img_1649.jpg,29,4.36,733,634,1642,1204,2375,1838,1.3795620437956204
img_1650.jpg,30,4.69,676,591,1590,1157,2266,1748,1.3795620437956204
img_1653.jpg,31,6.44,510,454,1680,1256,2190,1710,1.3795620437956204
img_1656.jpg,32,2.98,1031,860,1552,926,2583,1786,1.3795620437956204
img_1658.jpg,33,1.68,1781,1484,1146,1072,2927,2556,1.3795620437956204
img_1662.jpg,34,4.16,902,936,1510,902,2412,1838,1.3795620437956204
img_1665.jpg,35,3.09,1120,907,1236,1176,2356,2083,1.3795620437956204
img_1666.jpg,36,2.43,1417,1138,1274,992,2691,2130,1.3795620437956204
img_1667.jpg,37,1.9,1725,1361,1127,1034,2852,2395,1.3795620437956204
img_1672.jpg,38,4.96,685,591,1600,1195,2285,1786,1.237315875613748
img_1673.jpg,39,3.94,837,746,1264,992,2101,1738,1.237315875613748
img_1674.jpg,40,3.36,926,799,1519,982,2445,1781,1.237315875613748
img_1675.jpg,41,2.9,1044,903,1430,1034,2474,1937,1.237315875613748
img_1676.jpg,42,2.32,1276,1059,1373,930,2649,1989,1.237315875613748
img_1677.jpg,43,4.17,756,671,1576,1195,2332,1866,1.237315875613748
img_1680.jpg,44,5.88,562,505,1661,1252,2223,1757,1.237315875613748
img_1681.jpg,45,6.55,506,459,1708,1360,2214,1819,1.237315875613748
img_1684.jpg,46,3.83,836,766,1354,1034,2190,1800,1.237315875613748
img_1685.jpg,47,3.2,964,855,1425,1053,2389,1908,1.237315875613748
img_1686.jpg,48,3.02,1176,1030,1397,1152,2573,2182,1.237315875613748
img_1687.jpg,49,2.07,1441,1304,1250,992,2691,2296,1.237315875613748
img_1688.jpg,50,3.18,992,879,1449,1086,2441,1965,1.237315875613748
img_1690.jpg,51,4.3,737,671,1548,1209,2285,1880,1.237315875613748
img_1691.jpg,52,5.04,642,590,1600,1233,2242,1823,1.237315875613748
img_1692.jpg,53,4.64,694,614,1652,1285,2346,1899,1.237315875613748
img_1696.jpg,54,2.0,1493,1247,1146,1011,2639,2258,1.237315875613748
img_1700.jpg,55,5.0,671,600,1548,1299,2219,1899,1.237315875613748
img_1707.jpg,56,5.88,515,440,1633,1289,2148,1729,1.237315875613748
img_1708.jpg,57,6.52,463,397,1642,1384,2105,1781,1.237315875613748
img_1709.jpg,58,7.17,426,369,1675,1280,2101,1649,1.237315875613748
img_1711.jpg,59,5.5,543,467,1732,1285,2275,1752,1.237315875613748
img_1712.jpg,60,4.45,681,572,1727,1393,2408,1965,1.237315875613748
img_1713.jpg,61,3.96,784,624,1600,1100,2384,1724,1.237315875613748
img_1714.jpg,62,3.03,1063,817,1619,1573,2682,2390,1.237315875613748
img_1715.jpg,63,4.3,728,567,1571,1252,2299,1819,1.237315875613748
img_2672.heic,64,2.43,1002,822,1505,1176,2507,1998,14
img_2673.heic,65,3.33,728,605,1604,1181,2332,1786,1.0327868852459017
img_2675.heic,66,4.6,534,463,1708,1148,2242,1611,1.0327868852459017
img_2676.heic,67,5.24,472,411,1704,1157,2176,1568,1.0327868852459017
img_2678.heic,68,6.16,407,354,1741,1271,2148,1625,1.0327868852459017
img_2680.heic,69,7.33,349,302,1822,1228,2171,1530,1.0327868852459017
img_2681.heic,70,2.55,935,798,1548,1129,2483,1927,1.0327868852459017
img_2682.heic,71,3.23,771,629,1552,1185,2323,1814,1.0327868852459017
img_2683.heic,72,3.81,643,544,1656,1275,2299,1819,1.0327868852459017
img_2685.heic,73,5.02,501,430,1718,1252,2219,1682,1.0327868852459017
img_2687.heic,74,5.13,487,421,1751,1256,2238,1677,1.0327868852459017
img_2688.heic,75,4.56,548,463,1765,1200,2313,1663,1.0327868852459017
img_2690.heic,76,3.44,699,610,1586,1176,2285,1786,1.0327868852459017
img_2691.heic,77,6.14,411,344,1760,1323,2171,1667,1.0327868852459017
img_2694.heic,78,7.78,336,279,1765,1318,2101,1597,1.0327868852459017
img_2695.heic,79,8.3,316,274,1841,1351,2157,1625,14
img_2696.heic,80,8.8,297,250,1822,1365,2119,1615,14
img_2699.heic,81,5.67,444,388,1751,1308,2195,1696,1.0327868852459017
img_2700.heic,82,4.96,505,434,1737,1271,2242,1705,1.0327868852459017
img_2701.heic,83,4.28,581,491,1661,1261,2242,1752,1.0327868852459017
img_2705.heic,84,1.89,1257,1101,1349,869,2606,1970,1.0327868852459017
img_2709.heic,85,3.71,685,567,1548,1237,2233,1804,1.0327868852459017
img_2710.heic,86,3.1,798,647,1581,1167,2379,1814,1.0327868852459017
img_2714.heic,87,3.33,741,619,1671,1129,2412,1748,1.0327868852459017
img_2721.heic,88,7.79,374,312,1727,1275,2101,1587,1.0327868852459017
img_2722.heic,89,8.25,345,288,1732,1356,2077,1644,1.0327868852459017
img_2723.heic,90,8.78,326,284,1751,1341,2077,1625,1.0327868852459017
img_2724.heic,91,9.38,312,260,1779,1341,2091,1601,1.0327868852459017
img_2726.heic,92,8.44,274,232,1831,1417,2105,1649,14
img_2727.heic,93,7.86,316,269,1718,1351,2034,1620,1.0327868852459017
img_2729.heic,94,6.69,364,312,1784,1275,2148,1587,1.0327868852459017
img_2730.heic,95,6.08,397,336,1751,1308,2148,1644,1.0327868852459017
img_2733.heic,96,3.95,563,486,1656,1096,2219,1582,1.0327868852459017
img_2734.heic,97,3.37,643,557,1675,1148,2318,1705,1.0327868852459017
img_2735.heic,98,2.85,746,628,1619,1181,2365,1809,1.0327868852459017
img_2737.heic,99,2.02,1016,823,1515,1067,2531,1890,1.0327868852459017
img_2738.heic,100,1.37,1286,1006,1434,945,2720,1951,14
img_2740.heic,101,3.82,2013,1512,1004,921,3017,2433,14
img_2743.heic,102,2.67,922,704,1538,1162,2460,1866,14
img_2744.heic,103,2.66,959,704,1444,1115,2403,1819,14
img_2745.heic,104,2.19,1129,856,1397,982,2526,1838,14
img_2746.heic,105,1.81,1295,1007,1387,1015,2682,2022,14
img_2747.heic,106,1.48,1560,1205,1226,874,2786,2079,14
img_2748.heic,107,2.87,860,657,1576,1091,2436,1748,14
img_2749.heic,108,2.43,760,577,1534,1124,2294,1701,1.0327868852459017
img_2751.heic,109,4.42,600,463,1647,1233,2247,1696,1.0327868852459017
img_2754.heic,110,6.04,463,359,1718,1190,2181,1549,1.0327868852459017
img_2756.heic,111,6.9,416,317,1836,1280,2252,1597,1.0327868852459017
img_1818.jpg,112,2.74,945,822,1449,1223,2394,2045,1.0223123732251522
img_1820.jpg,113,3.84,676,633,1666,1167,2342,1800,1.0223123732251522
img_1822.jpg,114,5.01,539,492,1713,1398,2252,1890,1.0223123732251522
img_1824.jpg,115,6.1,439,430,1699,1275,2138,1705,1.0223123732251522
img_1827.jpg,116,5.55,487,449,1694,1233,2181,1682,1.0223123732251522
img_1829.jpg,117,4.1,642,609,1619,1181,2261,1790,1.0223123732251522
img_1831.jpg,118,3.64,983,846,1491,1124,2474,1970,1.0223123732251522
img_1832.jpg,119,1.95,1290,1323,1349,973,2639,2296,1.0223123732251522
img_1834.jpg,120,3.01,1261,1040,1288,1176,2549,2216,1.0223123732251522
img_1835.jpg,121,3.05,841,728,1482,1294,2323,2022,1.0223123732251522
img_1837.jpg,122,4.08,638,558,1628,1237,2266,1795,1.0223123732251522
img_1838.jpg,123,5.53,567,501,1642,1389,2209,1890,1.0223123732251522
img_1841.jpg,124,1.06,2093,1749,891,1015,2984,2764,1.0223123732251522
img_1845.jpg,125,4.35,567,468,1619,1299,2186,1767,1.0223123732251522
img_1847.jpg,126,6.35,407,330,1675,1233,2082,1563,1.0223123732251522
img_1848.jpg,127,5.57,453,368,1723,1252,2176,1620,1.0223123732251522
img_1850.jpg,128,4.19,595,529,1543,1219,2138,1748,1.0223123732251522
img_1853.jpg,129,7.17,378,293,1685,1389,2063,1682,1.0223123732251522
img_1854.jpg,130,3.89,643,511,1519,1275,2162,1786,1.0223123732251522
img_1856.jpg,131,3.23,771,595,1519,1370,2290,1965,1.0223123732251522
img_1857.jpg,132,2.68,917,699,1439,1280,2356,1979,1.0223123732251522
img_1860.jpg,133,2.32,1040,779,1387,1148,2427,1927,1.0223123732251522
img_1861.jpg,134,3.0,808,619,1548,1228,2356,1847,1.0223123732251522
img_1862.jpg,135,3.46,704,548,1571,1242,2275,1790,1.0223123732251522
img_1863.jpg,136,3.95,633,501,1524,1266,2157,1767,1.0223123732251522
img_1864.jpg,137,4.47,562,444,1671,1403,2233,1847,1.0223123732251522
img_1865.jpg,138,3.52,699,548,1529,1308,2228,1856,1.0223123732251522
img_1874.jpg,139,5.27,472,396,1619,1167,2091,1563,1.0223123732251522
img_1878.jpg,140,8.41,297,260,1756,1275,2053,1535,1.0223123732251522
img_1881.jpg,141,7.74,364,312,1689,1341,2053,1653,1.0223123732251522
img_1882.jpg,142,6.68,406,340,1680,1190,2086,1530,1.0223123732251522
img_1883.jpg,143,6.4,458,383,1647,1280,2105,1663,1.0223123732251522
img_1885.jpg,144,4.1,595,496,1548,1190,2143,1686,1.0223123732251522
img_1886.jpg,145,3.41,709,562,1500,1195,2209,1757,1.0223123732251522
img_1887.jpg,146,2.84,870,675,1552,1181,2422,1856,1.0223123732251522
img_1890.jpg,147,1.19,4032,3024,0,0,4032,3024,1.0223123732251522
img_1893.jpg,148,4.37,567,458,1515,1167,2082,1625,1.0223123732251522
img_1896.jpg,149,6.1,411,340,1675,1403,2086,1743,1.0223123732251522
img_1899.jpg,150,5.13,482,397,1633,1403,2115,1800,1.0223123732251522
img_1901.jpg,151,3.72,647,520,1510,1237,2157,1757,1.0223123732251522
img_1902.jpg,152,3.16,756,609,1477,1233,2233,1842,1.0223123732251522
img_1903.jpg,153,2.5,950,761,1415,1190,2365,1951,1.0223123732251522
img_1907.jpg,154,7.07,402,355,1708,1204,2110,1559,1.0223123732251522
img_1909.jpg,155,5.72,491,425,1647,1195,2138,1620,1.0223123732251522
img_1910.jpg,156,4.99,548,477,1704,1162,2252,1639,1.0223123732251522
img_1912.jpg,157,3.61,747,642,1519,1181,2266,1823,1.0223123732251522
img_1916.jpg,158,4.7,571,454,1548,1280,2119,1734,1.0223123732251522
img_1918.jpg,159,3.43,780,633,1453,1294,2233,1927,1.0223123732251522
img_1921.jpg,160,1.89,1332,1101,1189,1190,2521,2291,1.0223123732251522
img_1922.jpg,161,3.68,723,586,1482,1237,2205,1823,1.0223123732251522
img_1924.jpg,162,4.85,549,435,1656,1209,2205,1644,1.0223123732251522
img_1925.jpg,163,5.47,496,387,1661,1318,2157,1705,1.0223123732251522
img_1926.jpg,164,6.05,449,349,1798,1318,2247,1667,1.0223123732251522
img_1927.jpg,165,6.63,609,354,2214,1417,2823,1771,1.0223123732251522
img_1929.jpg,166,3.98,638,567,1647,1266,2285,1833,1.0223123732251522
img_1930.jpg,167,4.41,586,510,1812,1214,2398,1724,1.0223123732251522
img_1932.jpg,168,2.69,931,784,1538,1157,2469,1941,1.0223123732251522
img_1933.jpg,169,3.52,808,790,1458,1048,2266,1838,1.0223123732251522
img_1937.jpg,170,6.21,453,463,1704,1181,2157,1644,1.0223123732251522
img_1938.jpg,171,6.87,411,411,1713,1294,2124,1705,1.0223123732251522
img_1939.jpg,172,7.47,373,383,1680,1360,2053,1743,1.0223123732251522
img_1945.jpg,173,2.66,883,723,1534,1233,2417,1956,1.0223123732251522
img_1948.jpg,174,3.91,633,506,1600,1190,2233,1696,1.0223123732251522
img_1950.jpg,175,5.54,473,378,1642,1313,2115,1691,1.0223123732251522
img_1951.jpg,176,6.13,425,350,1694,1228,2119,1578,1.0223123732251522
img_1958.jpg,177,4.69,557,448,1567,1323,2124,1771,1.0223123732251522
img_1959.jpg,178,3.79,671,534,1548,1403,2219,1937,1.0223123732251522
img_1963.jpg,179,3.72,700,577,1519,1237,2219,1814,1.0223123732251522
img_1964.jpg,180,4.26,595,486,1524,1304,2119,1790,1.0223123732251522
img_1965.jpg,181,5.67,453,373,1671,1266,2124,1639,1.0223123732251522
img_1966.jpg,182,6.31,420,354,1685,1299,2105,1653,1.0223123732251522
img_1967.jpg,183,6.79,383,316,1699,1389,2082,1705,1.0223123732251522
img_1968.jpg,184,7.43,350,298,1708,1374,2058,1672,1.0223123732251522
img_1970.jpg,185,4.45,572,482,1552,1256,2124,1738,1.0223123732251522
img_1971.jpg,186,3.84,661,539,1496,1289,2157,1828,1.0223123732251522
img_1973.jpg,187,2.52,1007,775,1297,1294,2304,2069,1.0223123732251522
img_1976.jpg,188,1.53,1606,1252,1099,987,2705,2239,1.0223123732251522
img_1977.jpg,189,2.2,1101,884,1316,1143,2417,2027,1.0223123732251522
img_1979.jpg,190,3.46,742,628,1590,1195,2332,1823,1.0223123732251522
img_1980.jpg,191,1.7,1299,1082,1222,1100,2521,2182,1.0223123732251522
img_1983.jpg,192,3.63,657,576,1557,1195,2214,1771,1.0223123732251522
img_1984.jpg,193,4.22,581,506,1647,1261,2228,1767,1.0223123732251522
img_1985.jpg,194,4.86,515,454,1519,1237,2034,1691,1.0223123732251522
img_1991.jpg,195,6.41,402,354,1623,1209,2025,1563,1.0223123732251522
img_1992.jpg,196,5.73,453,392,1652,1299,2105,1691,1.0223123732251522
img_1994.jpg,197,4.42,581,496,1505,1247,2086,1743,1.0223123732251522
img_1996.jpg,198,3.11,789,680,1458,1299,2247,1979,1.0223123732251522
img_2001.jpg,199,1.16,1928,1639,924,888,2852,2527,1.0223123732251522
img_2002.jpg,200,2.11,1096,902,1288,1063,2384,1965,1.0223123732251522
img_2003.jpg,201,2.85,850,728,1378,1176,2228,1904,1.0223123732251522
img_2005.jpg,202,3.85,652,567,1467,1171,2119,1738,1.0223123732251522
img_2007.jpg,203,6.32,407,355,1623,1289,2030,1644,1.0223123732251522
img_2008.jpg,204,5.27,482,425,1661,1294,2143,1719,1.0223123732251522
img_2010.jpg,205,1.98,1186,883,1368,1162,2554,2045,1.0223123732251522
img_2012.jpg,206,3.5,728,567,1571,1252,2299,1819,1.0223123732251522
img_2014.jpg,207,3.63,718,571,1581,1389,2299,1960,1.0223123732251522
img_2016.jpg,208,5.69,468,383,1741,1318,2209,1701,1.0223123732251522
img_2018.jpg,209,6.83,397,331,1732,1398,2129,1729,1.0223123732251522
img_2021.jpg,210,2.12,1059,926,1401,1034,2460,1960,1.0223123732251522
img_2025.jpg,211,4.36,761,538,2195,1219,2956,1757,1.0223123732251522
img_2026.jpg,212,4.91,681,491,2176,1318,2857,1809,1.0223123732251522
img_2027.jpg,213,5.4,624,458,2181,1280,2805,1738,1.0223123732251522
img_2030.jpg,214,7.06,468,364,2157,1431,2625,1795,1.0223123732251522
img_2254.jpg,215,1.93,1204,950,1345,1067,2549,2017,1.0223123732251522
img_2255.jpg,216,1.57,1531,1224,1174,916,2705,2140,1.0223123732251522
img_2256.jpg,217,2.38,1011,803,1387,945,2398,1748,1.0223123732251522
img_2260.jpg,218,4.84,520,449,1656,1200,2176,1649,1.0223123732251522
img_2261.jpg,219,4.39,567,477,1741,1115,2308,1592,1.0223123732251522
img_2264.jpg,220,1.43,1635,1285,1108,1053,2743,2338,1.0223123732251522
img_2266.jpg,221,2.77,831,676,1534,1006,2365,1682,1.0223123732251522
img_2268.jpg,222,2.96,775,633,1562,1119,2337,1752,1.0223123732251522
img_2269.jpg,223,3.55,656,562,1600,1124,2256,1686,1.0223123732251522
img_2270.jpg,224,3.91,596,529,1604,1134,2200,1663,1.0223123732251522
img_2271.jpg,225,4.3,553,487,1633,1398,2186,1885,1.0223123732251522
img_2272.jpg,226,4.79,491,444,1628,1271,2119,1715,1.0223123732251522
img_2275.jpg,227,6.49,364,349,1713,1356,2077,1705,1.0223123732251522
img_2277.jpg,228,7.7,316,302,1723,1233,2039,1535,1.0223123732251522
img_2278.jpg,229,6.0,397,364,1708,1237,2105,1601,1.0223123732251522
img_2280.jpg,230,3.94,600,529,1510,1134,2110,1663,1.0223123732251522
img_2282.jpg,231,2.38,945,775,1496,1162,2441,1937,1.0223123732251522
img_2285.jpg,232,4.33,548,487,1567,1294,2115,1781,1.0223123732251522
img_2287.jpg,233,5.54,435,396,1666,1323,2101,1719,1.0223123732251522
img_2289.jpg,234,7.55,330,302,1723,1351,2053,1653,1.0223123732251522
img_2290.jpg,235,5.09,478,421,1623,1327,2101,1748,1.0223123732251522
img_2291.jpg,236,4.39,543,481,1628,1271,2171,1752,1.0223123732251522
img_2294.jpg,237,2.1,1077,898,1397,1157,2474,2055,1.0223123732251522
img_2295.jpg,238,1.64,1333,1116,1401,911,2734,2027,1.0223123732251522
img_2296.jpg,239,2.6,869,728,1529,1001,2398,1729,1.0223123732251522
img_2297.jpg,240,3.15,723,619,1642,1176,2365,1795,1.0223123732251522
img_2300.jpg,241,2.7,912,699,1434,1157,2346,1856,1.0223123732251522
img_2301.jpg,242,2.14,1129,869,1326,1091,2455,1960,1.0223123732251522
img_2302.jpg,243,1.67,1408,1091,1203,954,2611,2045,1.0223123732251522
img_2304.jpg,244,2.1,1134,874,1311,973,2445,1847,1.0223123732251522
img_2305.jpg,245,2.74,902,689,1463,1134,2365,1823,1.0223123732251522
img_2306.jpg,246,3.24,785,633,1486,1195,2271,1828,1.0223123732251522
img_2308.jpg,247,4.39,600,482,1623,1100,2223,1582,1.0223123732251522
img_2309.jpg,248,5.02,539,430,1557,1195,2096,1625,1.0223123732251522
img_2310.jpg,249,5.56,482,392,1689,1280,2171,1672,1.0223123732251522
img_2313.jpg,250,4.15,519,426,1652,1086,2171,1512,1.0223123732251522
img_2316.jpg,251,2.92,860,671,1482,1148,2342,1819,1.0223123732251522
img_2319.jpg,252,2.33,1096,936,1430,1157,2526,2093,1.0223123732251522
img_2320.jpg,253,1.77,1427,1181,1236,1091,2663,2272,1.0223123732251522
img_2321.jpg,254,1.32,1923,1545,1004,869,2927,2414,1.0223123732251522
img_2322.jpg,255,2.41,1068,917,1401,1015,2469,1932,1.0223123732251522
img_2327.jpg,256,5.4,491,482,1680,1237,2171,1719,1.0223123732251522
img_2330.jpg,257,7.2,383,378,1623,1105,2006,1483,1.0223123732251522
img_2331.jpg,258,7.92,345,336,1741,1346,2086,1682,1.0223123732251522
img_2332.jpg,259,8.51,326,317,1751,1393,2077,1710,1.0223123732251522
img_2333.jpg,260,9.06,302,293,1699,1327,2001,1620,1.0223123732251522
img_2336.jpg,261,5.22,492,411,1642,1256,2134,1667,1.0223123732251522
img_2341.jpg,262,8.03,415,288,1274,1275,1689,1563,1.0223123732251522
img_2342.jpg,263,2.65,926,751,1458,1030,2384,1781,1.0223123732251522
img_2344.jpg,264,3.71,680,557,1638,1110,2318,1667,1.0223123732251522
img_2345.jpg,265,2.61,955,775,1500,826,2455,1601,1.0223123732251522
img_2347.jpg,266,1.58,1555,1242,1165,789,2720,2031,1.0223123732251522
img_2350.jpg,267,3.1,793,629,1515,1190,2308,1819,1.0223123732251522
img_2352.jpg,268,2.53,940,756,1472,959,2412,1715,1.0223123732251522
img_2359.jpg,269,1.98,1172,987,1359,1077,2531,2064,1.0223123732251522
img_2361.jpg,270,3.45,699,619,1628,1152,2327,1771,1.0223123732251522
img_2369.jpg,271,3.79,638,581,1557,1082,2195,1663,1.0223123732251522
img_2372.jpg,272,1.61,1403,1176,1269,954,2672,2130,1.0223123732251522
img_2373.jpg,273,1.85,1361,992,1245,968,2606,1960,1.0223123732251522
img_2374.jpg,274,1.34,1838,1361,1004,888,2842,2249,1.0223123732251522
img_2376.jpg,275,2.92,907,685,1586,1176,2493,1861,1.0223123732251522
img_2378.jpg,276,4.11,671,520,1576,1162,2247,1682,1.0223123732251522
img_2383.jpg,277,3.96,695,530,1590,1237,2285,1767,1.0223123732251522
img_2384.jpg,278,3.27,822,624,1491,1152,2313,1776,1.0223123732251522
img_2385.jpg,279,2.66,988,737,1543,1091,2531,1828,1.0223123732251522
img_2390.jpg,280,1.25,1815,1399,985,897,2800,2296,1.0223123732251522
img_2397.jpg,281,3.35,742,581,1529,1275,2271,1856,1.0223123732251522
img_2398.jpg,282,3.93,629,496,1576,1280,2205,1776,1.0223123732251522
img_2404.jpg,283,5.12,496,430,1609,1190,2105,1620,1.0223123732251522
img_2405.jpg,284,4.35,567,510,1685,1129,2252,1639,1.0223123732251522
img_2406.jpg,285,3.75,657,590,1519,1214,2176,1804,1.0223123732251522
img_2408.jpg,286,2.81,850,761,1444,1110,2294,1871,1.0223123732251522
img_2409.jpg,287,2.28,1035,931,1311,1077,2346,2008,1.0223123732251522
img_2410.jpg,288,1.83,1309,1134,1122,845,2431,1979,1.0223123732251522
img_2411.jpg,289,1.33,1687,1465,1094,774,2781,2239,1.0223123732251522
img_2418.jpg,290,4.09,619,510,1486,1096,2105,1606,1.0223123732251522
img_2420.jpg,291,2.67,917,732,1406,1261,2323,1993,1.0223123732251522
img_2422.jpg,292,4.02,619,506,1548,1280,2167,1786,1.0223123732251522
img_2423.jpg,293,4.38,562,468,1595,1289,2157,1757,1.0223123732251522
img_2426.jpg,294,2.12,1158,865,1226,1110,2384,1975,1.0223123732251522
img_2427.jpg,295,1.64,1503,1129,1080,1096,2583,2225,1.0223123732251522
img_2429.jpg,296,2.67,973,912,1439,992,2412,1904,1.0223123732251522
img_2430.jpg,297,2.12,1257,1149,1222,930,2479,2079,1.0223123732251522
img_2432.jpg,298,1.34,2022,1791,877,793,2899,2584,1.0223123732251522
img_2434.jpg,299,3.27,808,761,1486,1067,2294,1828,1.0223123732251522
img_2436.jpg,300,4.42,601,577,1604,1209,2205,1786,1.0223123732251522
img_2437.jpg,301,5.02,544,515,1552,1304,2096,1819,1.0223123732251522
img_2440.jpg,302,6.67,411,392,1652,1285,2063,1677,1.0223123732251522
img_2442.jpg,303,5.62,487,463,1557,1242,2044,1705,1.0223123732251522
img_2443.jpg,304,4.59,950,633,2138,1294,3088,1927,1.0223123732251522
img_2445.jpg,305,3.29,728,633,1519,1247,2247,1880,1.0223123732251522
img_2449.jpg,306,1.2,1819,1554,995,732,2814,2286,1.0223123732251522
img_2450.jpg,307,2.31,997,826,1264,1082,2261,1908,1.0223123732251522
img_2451.jpg,308,2.87,808,685,1382,1271,2190,1956,1.0223123732251522
img_2452.jpg,309,3.42,690,595,1467,1261,2157,1856,1.0223123732251522
img_2453.jpg,310,4.01,591,515,1524,1204,2115,1719,1.0223123732251522
img_2454.jpg,311,4.8,505,439,1638,1337,2143,1776,1.0223123732251522
img_2455.jpg,312,5.5,444,397,1647,1346,2091,1743,1.0223123732251522
img_2458.jpg,313,7.19,350,312,1661,1393,2011,1705,1.0223123732251522
img_2459.jpg,314,5.49,449,402,1623,1417,2072,1819,1.0223123732251522
img_2460.jpg,315,4.34,552,496,1534,1271,2086,1767,1.0223123732251522
img_2462.jpg,316,2.84,812,690,1482,1129,2294,1819,1.0223123732251522
img_2463.jpg,317,2.1,1077,902,1359,1006,2436,1908,1.0223123732251522
img_2468.jpg,318,4.06,591,500,1609,1356,2200,1856,1.0223123732251522
img_2469.jpg,319,3.44,680,576,1595,1247,2275,1823,1.0223123732251522
img_2470.jpg,320,2.87,823,680,1519,1219,2342,1899,1.0223123732251522
img_2474.jpg,321,1.2,1990,1531,933,1086,2923,2617,1.0223123732251522
img_2476.jpg,322,2.89,813,676,1472,1204,2285,1880,1.0223123732251522
img_2477.jpg,323,3.52,671,567,1548,1346,2219,1913,1.0223123732251522
img_2480.jpg,324,3.93,619,487,1586,1143,2205,1630,1.0223123732251522
img_2484.jpg,325,1.57,1483,1195,1156,893,2639,2088,1.0223123732251522
img_2485.jpg,326,2.78,879,685,1486,1039,2365,1724,1.0223123732251522
img_2487.jpg,327,4.43,552,454,1619,1195,2171,1649,1.0223123732251522
img_2490.jpg,328,5.15,487,397,1604,1294,2091,1691,1.0223123732251522
img_2492.jpg,329,6.31,397,326,1680,1327,2077,1653,1.0223123732251522
img_2494.jpg,330,7.39,345,284,1699,1327,2044,1611,1.0223123732251522
img_2495.jpg,331,6.12,406,341,1671,1360,2077,1701,1.0223123732251522
img_2502.jpg,332,4.41,549,458,1604,1323,2153,1781,1.0223123732251522
img_2503.jpg,333,4.98,482,420,1666,1304,2148,1724,1.0223123732251522
img_2504.jpg,334,5.46,643,411,2261,1337,2904,1748,1.0223123732251522
img_2505.jpg,335,6.01,581,383,2252,1398,2833,1781,1.0223123732251522
img_2507.jpg,336,5.38,444,393,1751,1204,2195,1597,1.0223123732251522
img_2510.jpg,337,3.24,732,605,1576,1185,2308,1790,1.0223123732251522
img_2511.jpg,338,3.6,908,746,1500,1266,2408,2012,1.0223123732251522
img_2512.jpg,339,2.04,1186,964,1293,1190,2479,2154,1.0223123732251522
img_2514.jpg,340,2.5,4032,3024,0,0,4032,3024,1.0223123732251522
img_2516.jpg,341,2.51,978,770,1444,987,2422,1757,1.0223123732251522
img_2519.jpg,342,2.54,1016,864,1425,959,2441,1823,1.0223123732251522
img_2520.jpg,343,1.97,1299,1077,1222,921,2521,1998,1.0223123732251522
img_2527.jpg,344,4.96,558,491,1604,1261,2162,1752,1.0223123732251522
img_2528.jpg,345,5.58,699,468,2143,1360,2842,1828,1.0223123732251522
img_2533.jpg,346,3.27,813,708,1472,1096,2285,1804,1.0223123732251522
img_2535.jpg,347,3.23,784,638,1510,1223,2294,1861,1.0223123732251522
img_2536.jpg,348,2.6,987,771,1378,1204,2365,1975,1.0223123732251522
img_2538.jpg,349,3.03,851,666,1387,1195,2238,1861,1.0223123732251522
img_2539.jpg,350,3.53,723,586,1477,1233,2200,1819,1.0223123732251522
